#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	Assembly_name	Gene_observation_ID
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1339-PRJ1139-Citrobacter-koseri-1D-1349_R1_001.fa	NODE_1_length_2704516_cov_6.374381	1116075	1116977	+	blaMAL-1_1_AJ277209	1-903/903	===============	0/0	100.00	100.00	user_db	blaMAL-1_1_AJ277209	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1339-PRJ1139-Citrobacter-koseri-1D-1349_R1_001.fa	NODE_2_length_705100_cov_6.923769	301312	301734	-	fosA7_1_LAPJ01000014	1-423/423	===============	0/0	100.00	94.56	user_db	fosA7_1_LAPJ01000014	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1340-PRJ1139-Klebsiella-oxytoca-1D-1350_R1_001.fa	NODE_17_length_157293_cov_6.007400	129100	129516	-	fosA_2_AGDM01000012	1-417/420	===============	0/0	99.29	81.06	user_db	fosA_2_AGDM01000012	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1340-PRJ1139-Klebsiella-oxytoca-1D-1350_R1_001.fa	NODE_18_length_150422_cov_5.406088	149006	149878	+	blaOXY-2-8_8_AY055205	1-873/873	===============	0/0	100.00	99.66	user_db	blaOXY-2-8_8_AY055205	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1340-PRJ1139-Klebsiella-oxytoca-1D-1350_R1_001.fa	NODE_1_length_507415_cov_5.297837	437200	440352	-	OqxB_1_EU370913	1-3153/3153	===============	0/0	100.00	88.17	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1340-PRJ1139-Klebsiella-oxytoca-1D-1350_R1_001.fa	NODE_1_length_507415_cov_5.297837	440376	441551	-	OqxA_1_EU370913	1-1176/1176	===============	0/0	100.00	84.95	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1342-PRJ1139-Klebsiella-pneumoniae-1D-1352_R1_001.fa	NODE_24_length_70003_cov_7.248941	68918	69778	-	blaSHV-28_1_AF299299	1-861/861	===============	0/0	100.00	99.77	user_db	blaSHV-28_1_AF299299	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1342-PRJ1139-Klebsiella-pneumoniae-1D-1352_R1_001.fa	NODE_4_length_350522_cov_8.861211	14077	14496	+	fosA_6_ACZD01000244	1-420/420	===============	0/0	100.00	96.43	user_db	fosA_6_ACZD01000244	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1342-PRJ1139-Klebsiella-pneumoniae-1D-1352_R1_001.fa	NODE_5_length_317799_cov_8.528743	11597	12772	+	OqxA_1_EU370913	1-1176/1176	===============	0/0	100.00	99.66	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1342-PRJ1139-Klebsiella-pneumoniae-1D-1352_R1_001.fa	NODE_5_length_317799_cov_8.528743	12796	15948	+	OqxB_1_EU370913	1-3153/3153	===============	0/0	100.00	98.83	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1343-PRJ1139-Escherichia-coli-1D-1353_R1_001.fa	NODE_14_length_166316_cov_7.092479	39595	43044	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.34	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1343-PRJ1139-Escherichia-coli-1D-1353_R1_001.fa	NODE_3_length_333951_cov_6.979420	181275	182384	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.99	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1343-PRJ1139-Escherichia-coli-1D-1353_R1_001.fa	NODE_5_length_298599_cov_7.390938	256746	257219	+	dfrA1_8_X00926	1-474/474	===============	0/0	100.00	100.00	user_db	dfrA1_8_X00926	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1343-PRJ1139-Escherichia-coli-1D-1353_R1_001.fa	NODE_5_length_298599_cov_7.390938	257885	258684	+	ant(3'')-Ia_1_X02340	170-972/972	..======/======	1/3	82.30	99.38	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_10_length_210226_cov_8.859638	23614	24723	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.17	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_33_length_15636_cov_9.364111	6313	7559	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_37_length_8108_cov_8.935973	128	915	-	sul1_5_EU780013	1-788/867	==============.	0/0	90.89	99.87	user_db	sul1_5_EU780013	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_37_length_8108_cov_8.935973	945	1229	-	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_37_length_8108_cov_8.935973	1359	1932	-	dfrA7_5_AJ419170	1-570/570	========/======	3/4	100.00	98.78	user_db	dfrA7_5_AJ419170	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_43_length_4639_cov_8.776152	1990	2805	+	sul2_3_HQ840942	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_3_HQ840942	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_43_length_4639_cov_8.776152	2866	3669	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_43_length_4639_cov_8.776152	3669	4505	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1344-PRJ1139-Escherichia-coli-1D-1354_R1_001.fa	NODE_51_length_1823_cov_9.384615	433	1293	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1345-PRJ1139-Escherichia-coli-1D-1355_R1_001.fa	NODE_1_length_194493_cov_2.728960	89203	90699	-	lsa(A)_1_AY225127	1-1497/1497	===============	0/0	100.00	99.27	user_db	lsa(A)_1_AY225127	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1345-PRJ1139-Escherichia-coli-1D-1355_R1_001.fa	NODE_9_length_115340_cov_3.340205	23653	25572	+	tet(M)_7_FN433596	1-1920/1920	===============	0/0	100.00	100.00	user_db	tet(M)_7_FN433596	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1346-PRJ1139-Escherichia-coli-1D-1356_R1_001.fa	NODE_2_length_360576_cov_9.345156	12019	15463	+	sitABCD_1_AY598030	6-3459/3459	========/======	3/9	99.60	97.48	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1346-PRJ1139-Escherichia-coli-1D-1356_R1_001.fa	NODE_46_length_3116_cov_458.706591	2177	2821	+	qnrB19_1_EU432277	1-645/645	===============	0/0	100.00	100.00	user_db	qnrB19_1_EU432277	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1346-PRJ1139-Escherichia-coli-1D-1356_R1_001.fa	NODE_5_length_227168_cov_10.138134	141706	142815	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	81.08	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1347-PRJ1139-Escherichia-coli-1D-1357_R1_001.fa	NODE_7_length_335232_cov_25.809006	183157	184266	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.81	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1347-PRJ1139-Escherichia-coli-1D-1357_R1_001.fa	NODE_8_length_266254_cov_24.007154	259995	263439	-	sitABCD_1_AY598030	6-3459/3459	========/======	3/9	99.60	97.39	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1348-PRJ1139-Escherichia-coli-1D-1358_R1_001.fa	NODE_14_length_125990_cov_8.312475	20205	23654	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.34	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1348-PRJ1139-Escherichia-coli-1D-1358_R1_001.fa	NODE_7_length_210541_cov_8.762492	177254	178363	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.90	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_1_length_2475101_cov_12.214367	1013933	1014793	-	blaSHV-101_1_EU155018	1-861/861	===============	0/0	100.00	99.88	user_db	blaSHV-101_1_EU155018	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_21_length_11105_cov_9.063764	2763	3638	-	blaCTX-M-15_1_AY044436	1-876/876	===============	0/0	100.00	100.00	user_db	blaCTX-M-15_1_AY044436	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_21_length_11105_cov_9.063764	6460	7320	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_21_length_11105_cov_9.063764	8041	8877	-	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	100.00	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_21_length_11105_cov_9.063764	8877	9680	-	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_21_length_11105_cov_9.063764	9741	10556	-	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_23_length_8259_cov_9.033325	946	1590	-	qnrB1_1_DQ351241	1-645/645	===============	0/0	100.00	100.00	user_db	qnrB1_1_DQ351241	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_24_length_6980_cov_9.608493	4729	5211	-	dfrA14_5_DQ388123	1-483/483	===============	0/0	100.00	99.59	user_db	dfrA14_5_DQ388123	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_26_length_5215_cov_7.966588	1836	3082	-	tet(A)_6_AF534183	1-1247/1275	===============	0/0	97.80	100.00	user_db	tet(A)_6_AF534183	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_2_length_747664_cov_14.197855	682345	685497	-	OqxB_1_EU370913	1-3153/3153	===============	0/0	100.00	99.02	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_2_length_747664_cov_14.197855	685521	686696	-	OqxA_1_EU370913	1-1176/1176	===============	0/0	100.00	99.15	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_30_length_2853_cov_8.339692	1823	2683	-	aac(3)-IIa_6_CP023555	1-861/861	===============	0/0	100.00	100.00	user_db	aac(3)-IIa_6_CP023555	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_32_length_2440_cov_9.587549	707	1537	-	blaOXA-1_1_HQ170510	1-831/831	===============	0/0	100.00	100.00	user_db	blaOXA-1_1_HQ170510	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_32_length_2440_cov_9.587549	1668	2267	-	aac(6')-Ib-cr_1_DQ303918	1-600/600	===============	0/0	100.00	100.00	user_db	aac(6')-Ib-cr_1_DQ303918	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1349-PRJ1139-Klebsiella-pneumoniae-1D-1359_R1_001.fa	NODE_5_length_349004_cov_13.965739	334395	334814	-	fosA6_1_KU254579	1-420/433	===============	0/0	97.00	99.52	user_db	fosA6_1_KU254579	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1350-PRJ1139-Escherichia-coli-1D-1360_R1_001.fa	NODE_11_length_122245_cov_8.844749	2019	3128	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.72	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1351-PRJ1139-Proteus-mirabilis-1D-1361_R1_001.fa	NODE_3_length_459204_cov_31.558481	291979	293175	-	tet(J)_2_AF038993	1-1197/1197	===============	0/0	100.00	98.83	user_db	tet(J)_2_AF038993	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1351-PRJ1139-Proteus-mirabilis-1D-1361_R1_001.fa	NODE_5_length_226897_cov_31.532240	34306	34779	-	dfrA1_8_X00926	1-474/474	===============	0/0	100.00	100.00	user_db	dfrA1_8_X00926	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1351-PRJ1139-Proteus-mirabilis-1D-1361_R1_001.fa	NODE_6_length_226495_cov_30.824326	66778	67431	-	cat_1_M11587	1-654/654	========/======	2/2	99.85	98.02	user_db	cat_1_M11587	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_11_length_121558_cov_4.560516	1596	5040	-	sitABCD_1_AY598030	6-3459/3459	========/======	3/9	99.60	97.45	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_33_length_58121_cov_6.084543	22067	22540	+	dfrA1_8_X00926	1-474/474	===============	0/0	100.00	100.00	user_db	dfrA1_8_X00926	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_33_length_58121_cov_6.084543	23206	24005	+	ant(3'')-Ia_1_X02340	170-972/972	..======/======	1/3	82.30	99.38	user_db	ant(3'')-Ia_1_X02340	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_33_length_58121_cov_6.084543	24312	25172	-	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_33_length_58121_cov_6.084543	29994	30809	+	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_5_length_168212_cov_4.734194	23029	24138	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.81	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1352-PRJ1139-Escherichia-coli-1D-1362_R1_001.fa	NODE_68_length_6737_cov_6.793041	1331	2536	-	tet(B)_2_AF326777	1-1206/1206	===============	0/0	100.00	100.00	user_db	tet(B)_2_AF326777	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1353-PRJ1139-Klebsiella-pneumoniae-1D-1363_R1_001.fa	NODE_21_length_90544_cov_3.520389	27913	28779	-	blaSHV-187_1_LN515533	1-867/867	===============	0/0	100.00	99.31	user_db	blaSHV-187_1_LN515533	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1353-PRJ1139-Klebsiella-pneumoniae-1D-1363_R1_001.fa	NODE_3_length_350493_cov_4.574379	335706	336125	-	fosA5_1_EU195449	1-420/420	===============	0/0	100.00	96.91	user_db	fosA5_1_EU195449	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1353-PRJ1139-Klebsiella-pneumoniae-1D-1363_R1_001.fa	NODE_6_length_251801_cov_4.433378	40322	41497	+	OqxA_1_EU370913	1-1176/1176	===============	0/0	100.00	99.41	user_db	OqxA_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1353-PRJ1139-Klebsiella-pneumoniae-1D-1363_R1_001.fa	NODE_6_length_251801_cov_4.433378	41521	44673	+	OqxB_1_EU370913	1-3153/3153	===============	0/0	100.00	98.89	user_db	OqxB_1_EU370913	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_118/Assemblies/DTU2019-2274-PRJ1139-Proteus-mirabilis-1D-1364_R1_001.fa	NODE_20_length_49054_cov_9.114967	14888	16084	+	tet(J)_1_ACLE01000065	1-1197/1197	===============	0/0	100.00	99.50	user_db	tet(J)_1_ACLE01000065	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_118/Assemblies/DTU2019-2274-PRJ1139-Proteus-mirabilis-1D-1364_R1_001.fa	NODE_28_length_40740_cov_21.794795	38672	39532	-	blaTEM-1A_1_HM749966	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1A_1_HM749966	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_118/Assemblies/DTU2019-2274-PRJ1139-Proteus-mirabilis-1D-1364_R1_001.fa	NODE_43_length_32539_cov_8.691349	28582	29235	-	cat_1_M11587	1-654/654	========/======	2/2	99.85	98.02	user_db	cat_1_M11587	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_16_length_63300_cov_16.400044	11718	12227	-	dfrA8_1_U10186	1-510/510	===============	0/0	100.00	100.00	user_db	dfrA8_1_U10186	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_16_length_63300_cov_16.400044	13318	14178	+	blaTEM-1B_1_AY458016	1-861/861	===============	0/0	100.00	100.00	user_db	blaTEM-1B_1_AY458016	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_16_length_63300_cov_16.400044	15681	16496	+	sul2_2_AY034138	1-816/816	===============	0/0	100.00	100.00	user_db	sul2_2_AY034138	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_16_length_63300_cov_16.400044	16557	17360	+	aph(3'')-Ib_5_AF321551	1-804/804	===============	0/0	100.00	100.00	user_db	aph(3'')-Ib_5_AF321551	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_16_length_63300_cov_16.400044	17360	18196	+	aph(6)-Id_1_M28829	1-837/837	===============	0/0	100.00	99.88	user_db	aph(6)-Id_1_M28829	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_1_length_859559_cov_4.513333	162752	163861	-	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.63	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1355-PRJ1139-Escherichia-coli-1D-1365_R1_001.fa	NODE_6_length_375934_cov_4.572153	162295	165744	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.34	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1356-PRJ1139-Proteus-vulgaris-1D-1366_R1_001.fa	NODE_1_length_818605_cov_14.437793	321147	322043	-	hugA_1_AF324468	1-897/897	========/======	2/2	99.89	84.08	user_db	hugA_1_AF324468	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1356-PRJ1139-Proteus-vulgaris-1D-1366_R1_001.fa	NODE_7_length_227205_cov_14.914003	163833	164991	+	tet(H)_2_AJ245947	1-1165/1179	========/======	2/6	98.30	84.72	user_db	tet(H)_2_AJ245947	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1357-PRJ1139-Moraxella-catarrhalis-1D-1367_R1_001.fa	NODE_3_length_218734_cov_29.061439	110644	111588	-	blaBRO-1_1_Z54180	1-945/945	===============	0/0	100.00	100.00	user_db	blaBRO-1_1_Z54180	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1358-PRJ1139-Escherichia-coli-1D-1368_R1_001.fa	NODE_1_length_1057316_cov_7.694245	170851	174300	-	sitABCD_1_AY598030	1-3459/3459	========/======	3/9	99.74	97.25	user_db	sitABCD_1_AY598030	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1358-PRJ1139-Escherichia-coli-1D-1368_R1_001.fa	NODE_9_length_161442_cov_8.161795	2000	3109	+	formA_1_X73835	1-1110/1110	===============	0/0	100.00	80.63	user_db	formA_1_X73835	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1359-PRJ1139-Proteus-mirabilis-1D-1369_R1_001.fa	NODE_14_length_97107_cov_4.004547	24392	24868	+	aac(3)-Id_1_AB114632	1-477/477	===============	0/0	100.00	100.00	user_db	aac(3)-Id_1_AB114632	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1359-PRJ1139-Proteus-mirabilis-1D-1369_R1_001.fa	NODE_14_length_97107_cov_4.004547	24944	25741	+	aadA7_1_AF224733	1-798/798	===============	0/0	100.00	100.00	user_db	aadA7_1_AF224733	
/home/projects/cge/backup/fastq/cge_private/FOOD_seqdata/NextSeq/NextSeq_108/Assemblies/DTU2019-1359-PRJ1139-Proteus-mirabilis-1D-1369_R1_001.fa	NODE_14_length_97107_cov_4.004547	25905	26189	+	qacE_1_X68232	1-285/333	=============..	0/0	85.59	99.65	user_db	qacE_1_X68232	
